cpu_num,cpu_percent,memory_info
157,99.2,173924.55078125
157,99.2,173924.55078125
157,99.8,173924.55078125
157,99.7,173924.55078125
157,99.0,173924.55078125
157,99.7,173924.55078125
157,99.3,173920.24609375
157,8.4,60222.6875
157,94.6,60222.54296875
157,55.0,60222.54296875
157,54.0,60222.54296875
157,53.0,60222.54296875
157,54.6,60222.54296875
157,53.1,60222.55078125
157,53.9,60222.55078125
157,53.9,60222.5625
146,53.8,60222.8125
146,23.6,60222.8125
147,0.0,60222.81640625
147,15.1,60222.9453125
147,100.1,60222.9453125
147,99.0,60222.9453125
147,99.5,60222.6953125
147,95.8,58675.18359375
147,22.2,56635.1796875
147,23.8,54579.1796875
147,32.5,52531.17578125
147,26.5,50485.171875
147,27.2,48435.16796875
147,30.8,46389.1640625
147,29.1,44341.16015625
147,34.8,42289.15625
147,30.9,40247.15234375
147,34.4,38195.1484375
147,31.4,36147.14453125
147,34.6,34099.140625
147,35.6,32049.13671875
147,37.1,30003.1328125
147,38.7,27953.12890625
147,39.6,25907.125
147,41.5,23859.12109375
147,43.0,21811.1171875
147,45.2,19761.11328125
147,46.9,17715.109375
147,46.2,15667.10546875
147,51.6,13619.1015625
147,53.9,11569.09765625
147,57.1,9521.09375
147,56.9,7473.08984375
147,63.8,5435.08203125
147,72.7,3351.2109375
147,72.6,2572.2265625
147,96.5,2571.8515625
147,96.6,2571.4765625
147,103.1,2573.56640625
147,96.7,2051.93359375
147,104.4,1303.4453125
147,94.3,0.0
