cpu_num,cpu_percent,memory_info
77,99.1,4279.53515625
77,99.6,4279.921875
77,99.5,4280.30859375
77,99.5,4280.6953125
77,98.7,4281.08203125
77,105.5,4281.33984375
77,97.9,4281.7265625
77,98.2,4282.11328125
77,99.1,4282.5
77,98.7,4282.7578125
77,98.6,4283.14453125
77,99.2,4283.53125
77,98.1,4283.91796875
77,99.4,4284.3046875
77,105.2,4284.5625
77,98.9,4284.94921875
77,98.5,4285.3359375
77,99.0,4285.6640625
77,99.6,4286.05078125
77,99.0,4286.30859375
77,98.5,4286.6953125
77,98.4,4287.08203125
77,104.8,4287.46875
77,99.4,4287.7265625
77,105.9,4288.11328125
77,99.5,4288.5
77,92.4,4288.88671875
77,104.9,4289.14453125
77,98.3,4289.53125
77,98.9,4289.91796875
77,98.3,4290.17578125
77,105.9,4290.5625
77,98.7,4290.94921875
77,98.3,4291.3359375
77,98.7,4291.59375
77,99.5,4291.98046875
77,98.5,4292.3671875
77,98.6,4292.75390625
77,98.8,4293.01171875
77,104.7,4293.3984375
77,98.5,4293.8203125
77,99.2,4294.17578125
77,97.8,4294.5
77,98.9,4294.7578125
77,98.3,4295.14453125
77,99.1,4295.53125
77,105.7,4295.91796875
77,98.3,4296.17578125
77,98.7,4296.5625
77,98.3,4296.94921875
77,98.5,4297.20703125
77,99.1,4297.59375
77,106.1,4297.98046875
77,92.7,4298.3671875
77,99.4,4298.625
77,104.7,4299.01171875
77,98.2,4299.3984375
77,98.7,4299.65625
77,99.1,4300.04296875
77,99.1,4300.4296875
77,97.8,4300.81640625
77,98.9,4301.06640625
77,98.8,4301.453125
77,105.2,4301.83984375
77,99.4,4302.2265625
77,98.5,4302.484375
77,98.6,4302.87109375
77,99.7,4303.2578125
77,98.7,4303.64453125
77,99.1,4303.90234375
77,105.1,4304.2890625
77,92.8,4304.67578125
77,105.2,4305.0625
77,99.2,4305.3203125
77,98.7,4305.70703125
77,98.8,4306.09375
77,98.2,4306.48046875
77,99.0,4306.73828125
77,105.4,4307.125
77,99.3,4307.51171875
77,99.5,4307.8984375
77,98.9,4308.15625
77,98.1,4308.54296875
77,98.3,4308.9296875
77,105.5,4309.31640625
77,99.1,4309.57421875
77,99.1,4309.9609375
77,99.0,4310.34765625
77,98.8,4310.734375
77,98.3,4310.9921875
77,105.1,4311.37890625
77,98.6,4311.765625
77,92.5,4312.15234375
77,104.7,4312.41015625
77,98.2,4312.796875
77,98.9,4313.18359375
77,104.8,4313.5703125
77,98.7,4313.828125
77,98.3,4314.21484375
77,98.4,4314.6015625
77,98.8,4314.98828125
77,99.1,4315.24609375
77,104.9,4315.6328125
77,98.6,4316.01953125
77,99.0,4316.40625
77,105.0,4316.6640625
77,98.3,4317.05078125
77,99.1,4317.4375
77,98.7,4317.82421875
77,98.3,4318.08203125
77,104.4,4318.46484375
77,98.0,4318.8515625
77,98.7,4319.23828125
77,98.4,4319.49609375
77,98.0,4319.8828125
77,105.5,4320.26953125
77,98.7,4320.65625
77,99.1,4321.04296875
77,98.8,4321.30078125
77,98.8,4321.6875
77,97.9,4322.07421875
77,104.8,4322.4609375
77,92.6,4322.71875
77,104.9,4323.10546875
77,98.6,4323.4921875
77,98.5,4323.87890625
77,98.5,4324.13671875
77,104.7,4324.5234375
77,98.5,4324.91015625
77,98.7,4325.296875
77,98.2,4325.68359375
77,105.0,4325.94140625
77,98.8,4326.328125
77,98.2,4326.71484375
77,98.8,4327.1015625
77,99.0,4327.359375
77,105.6,4327.74609375
77,97.6,4328.1328125
77,98.0,4328.51953125
77,98.0,4328.77734375
77,105.9,4329.1640625
77,92.4,4329.55078125
77,104.5,4329.9375
77,98.8,4330.1953125
77,97.7,4330.58203125
77,98.9,4330.96875
77,99.1,4331.35546875
77,98.8,4331.61328125
77,105.8,4332.0
77,98.6,4332.38671875
77,99.5,4332.7734375
77,98.6,4333.03125
77,98.0,4333.41796875
77,98.3,4333.8046875
77,98.5,4334.19140625
77,98.4,4334.44921875
77,98.2,4334.8359375
77,105.2,4335.22265625
77,98.8,4335.609375
77,98.0,4335.8671875
77,104.1,4336.25390625
77,98.9,4336.640625
77,98.0,4337.02734375
77,105.2,4337.28515625
77,99.4,4337.671875
77,98.7,4338.05859375
77,98.9,4338.4453125
77,98.1,4338.703125
77,98.5,4339.08984375
77,105.1,4339.4765625
77,98.0,4339.86328125
77,99.2,4340.12109375
77,98.9,4340.5078125
77,97.9,4340.89453125
77,99.1,4341.28125
77,99.2,4341.5390625
77,105.1,4341.92578125
77,98.3,4342.3125
77,98.5,4342.69921875
77,99.2,4342.95703125
77,98.0,4343.34375
77,98.3,4343.73046875
77,105.4,4344.1171875
77,97.9,4344.375
77,98.6,4344.76171875
77,98.3,4345.1484375
77,105.3,4345.40625
77,97.8,4345.79296875
77,91.2,4346.109375
77,104.7,4346.49609375
77,98.9,4346.75390625
77,99.1,4347.140625
77,98.9,4347.52734375
77,98.0,4347.9140625
77,98.2,4348.171875
77,98.1,4348.55859375
77,98.6,4348.9453125
77,99.0,4349.203125
77,104.9,4349.58984375
77,98.8,4349.9765625
77,97.8,4350.36328125
77,99.4,4350.75
77,98.5,4351.0078125
77,98.4,4351.39453125
77,104.2,4351.8203125
77,97.8,4352.16796875
77,97.9,4352.51171875
77,105.5,4352.8984375
77,98.2,4353.15625
77,99.0,4353.54296875
77,98.5,4353.9296875
77,98.6,4354.31640625
77,105.2,4354.57421875
77,97.5,4354.9609375
77,97.9,4355.34765625
77,99.1,4355.734375
77,99.0,4356.12109375
77,105.0,4356.37890625
77,98.4,4356.765625
77,98.6,4357.15234375
77,98.5,4357.5390625
77,98.3,4357.796875
77,104.0,4358.18359375
77,98.1,4358.5703125
77,98.3,4358.95703125
77,99.0,4359.34375
77,98.3,4359.6015625
77,98.6,4360.0625
77,104.1,4360.30859375
77,98.0,4360.6953125
77,97.7,4361.08203125
77,105.1,4361.46875
77,97.8,4361.85546875
77,98.5,4362.11328125
77,97.8,4362.5
77,104.5,4362.88671875
77,97.8,4363.2734375
77,98.7,4363.53125
77,98.3,4363.91796875
77,104.6,4364.3046875
77,98.9,4364.69140625
77,99.5,4365.078125
77,98.9,4365.3359375
77,97.7,4365.72265625
77,98.4,4366.109375
77,104.8,4366.49609375
77,98.2,4366.75390625
77,98.3,4367.140625
77,98.8,4367.52734375
77,105.0,4367.9140625
77,97.2,4368.2734375
77,104.9,4368.63671875
77,98.4,4368.88671875
77,98.7,4369.2734375
77,99.2,4369.66015625
77,104.3,4370.046875
77,97.8,4370.43359375
77,97.9,4370.69140625
77,104.6,4371.078125
77,98.6,4371.46484375
77,97.4,4371.8515625
77,98.8,4372.109375
77,98.4,4372.49609375
77,104.1,4372.8828125
77,98.4,4373.26953125
77,98.5,4373.65625
77,97.5,4373.9140625
77,98.7,4374.30078125
77,104.9,4374.6875
77,98.3,4375.07421875
77,98.4,4375.33203125
77,98.7,4375.71875
77,105.8,4376.10546875
77,98.1,4376.4921875
77,98.5,4376.87890625
77,98.2,4377.13671875
77,98.5,4377.5234375
77,98.4,4377.91015625
77,104.5,4378.296875
77,97.6,4378.5546875
77,98.8,4378.94140625
77,97.2,4379.328125
77,103.7,4379.71484375
77,98.4,4379.97265625
77,98.9,4380.359375
77,98.6,4380.74609375
77,98.8,4381.1328125
77,98.5,4381.51953125
77,105.7,4381.77734375
77,97.8,4382.1640625
77,97.9,4382.55078125
77,97.8,4382.9375
77,105.0,4383.1953125
77,99.0,4383.58203125
77,97.9,4384.0390625
77,104.5,4384.296875
77,98.6,4384.68359375
77,97.8,4385.0703125
77,97.8,4385.45703125
77,104.0,4385.71484375
77,99.1,4386.1015625
77,98.7,4386.48828125
77,98.5,4386.875
77,98.3,4387.1328125
77,97.7,4387.51953125
77,104.8,4387.90625
77,97.9,4388.29296875
77,98.4,4388.6796875
77,98.4,4388.9375
77,105.2,4389.32421875
77,97.4,4389.7109375
77,98.1,4390.09765625
77,98.3,4390.35546875
77,103.8,4390.7421875
77,98.5,4391.12890625
77,98.2,4391.515625
77,97.8,4391.8984375
77,98.4,4392.25
77,104.4,4392.54296875
77,98.5,4392.875
77,97.4,4393.26171875
77,103.9,4393.6484375
77,98.6,4393.90625
77,98.5,4394.29296875
77,104.5,4394.6796875
77,98.0,4395.06640625
77,98.1,4395.453125
77,98.8,4395.7109375
77,97.9,4396.09765625
77,103.8,4396.4765625
77,97.9,4396.86328125
77,98.8,4397.25
77,98.3,4397.5078125
77,97.6,4397.89453125
77,104.5,4398.28125
77,98.2,4398.66796875
77,98.1,4399.0546875
77,97.4,4399.3125
77,105.4,4399.69921875
77,98.4,4400.0859375
77,98.8,4400.47265625
77,97.7,4400.73046875
77,98.9,4401.1171875
77,98.3,4401.50390625
77,111.1,4401.890625
77,97.4,4402.1484375
77,98.1,4402.53515625
77,98.3,4402.921875
77,104.4,4403.30859375
77,97.8,4403.6953125
77,98.2,4403.953125
77,104.9,4404.33984375
77,97.6,4404.7265625
77,98.1,4405.11328125
77,96.8,4405.5
77,105.3,4405.7578125
77,98.3,4406.14453125
77,97.6,4406.53125
77,97.9,4406.91796875
77,105.6,4407.3046875
77,97.5,4407.5625
77,98.3,4407.94921875
77,97.9,4408.3359375
77,104.5,4408.72265625
77,98.4,4408.98046875
77,98.4,4409.3671875
77,98.1,4409.75390625
77,97.8,4410.140625
77,98.0,4410.3984375
77,97.8,4410.78515625
77,105.5,4411.171875
77,98.4,4411.55859375
77,98.2,4411.81640625
77,104.6,4412.203125
77,98.1,4412.58984375
77,99.0,4412.9765625
77,97.3,4413.36328125
77,104.2,4413.62109375
77,98.1,4414.0078125
77,97.6,4414.39453125
77,97.6,4414.78125
77,104.2,4415.16796875
77,97.2,4415.421875
77,98.4,4415.80859375
77,103.5,4416.1953125
77,98.2,4416.58203125
77,97.4,4416.96875
77,103.9,4417.2265625
77,98.0,4417.61328125
77,97.6,4418.0
77,104.4,4418.38671875
77,97.8,4418.7734375
77,98.7,4419.03125
77,98.5,4419.41796875
77,98.5,4419.8046875
77,104.8,4420.19140625
77,98.0,4420.44921875
77,98.5,4420.8359375
77,97.8,4421.22265625
77,104.7,4421.609375
77,98.4,4421.99609375
77,98.1,4422.25390625
77,98.2,4422.640625
77,103.5,4423.02734375
77,97.9,4423.4140625
77,97.3,4423.80078125
77,103.9,4424.05859375
77,97.9,4424.4453125
77,97.9,4424.83203125
77,104.9,4425.21875
77,97.9,4425.4765625
77,97.5,4425.86328125
77,104.0,4426.25
77,92.7,4426.63671875
77,103.8,4427.0234375
77,97.8,4427.28125
77,103.9,4427.66796875
77,97.4,4428.0546875
77,104.6,4428.44140625
77,97.6,4428.69921875
77,98.1,4429.0859375
77,98.2,4429.47265625
77,104.4,4429.859375
77,98.0,4430.1171875
77,97.6,4430.50390625
77,104.2,4430.890625
77,91.3,4431.27734375
77,104.1,4431.53515625
77,97.1,4431.921875
77,103.6,4432.30859375
77,98.2,4432.6953125
77,98.3,4433.08203125
77,104.2,4433.33984375
77,97.3,4433.7265625
77,97.4,4434.11328125
77,98.2,4434.5
77,103.9,4434.7578125
77,97.0,4435.14453125
77,98.2,4435.53125
77,103.9,4435.91796875
77,97.0,4436.3046875
77,103.7,4436.5625
77,97.7,4436.94921875
77,97.4,4437.3359375
77,97.8,4437.72265625
77,104.4,4437.98046875
77,98.1,4438.3671875
77,97.7,4438.75390625
77,105.4,4439.140625
77,98.9,4439.3984375
77,97.6,4439.78515625
77,96.9,4440.171875
77,110.6,4440.55859375
77,97.6,4440.9453125
77,98.2,4441.203125
77,97.0,4441.58984375
77,104.0,4441.9765625
77,98.2,4442.36328125
77,97.3,4442.62109375
77,104.4,4443.0078125
77,98.2,4443.39453125
77,98.0,4443.78125
77,97.3,4444.0390625
77,105.0,4444.42578125
77,97.7,4444.8125
77,98.7,4445.19921875
77,98.3,4445.45703125
77,98.5,4445.84375
77,103.5,4446.23046875
77,98.1,4446.6171875
77,104.3,4446.875
77,97.8,4447.26171875
77,97.4,4447.6484375
77,104.4,4448.03515625
77,97.6,4448.29296875
77,98.1,4448.6796875
77,97.6,4449.06640625
77,104.0,4449.32421875
77,97.1,4449.7109375
77,97.8,4450.09765625
77,104.3,4450.484375
77,97.2,4450.7421875
77,98.0,4451.12890625
77,98.5,4451.515625
77,98.7,4451.90234375
77,103.8,4452.16015625
77,97.9,4452.546875
77,97.7,4452.93359375
77,104.5,4453.19140625
77,91.0,4453.57421875
77,97.2,4453.9609375
77,104.8,4454.21875
77,97.0,4454.6640625
77,98.3,4455.015625
77,97.5,4455.3359375
77,110.7,4455.72265625
77,97.8,4455.98046875
77,98.4,4456.3671875
77,98.3,4456.75390625
77,104.1,4457.01171875
77,97.2,4457.3984375
77,98.3,4457.78515625
77,104.7,4458.171875
77,97.6,4458.4296875
77,96.8,4458.81640625
77,97.7,4459.203125
77,104.6,4459.58984375
77,98.4,4459.84765625
77,97.2,4460.234375
77,98.0,4460.62109375
77,103.6,4461.0078125
77,98.1,4461.265625
77,98.8,4461.65234375
77,103.5,4462.0390625
77,97.5,4462.296875
77,98.5,4462.68359375
77,98.6,4463.0703125
77,104.0,4463.45703125
77,98.1,4463.71484375
77,97.8,4464.1015625
77,103.8,4464.48828125
77,98.5,4464.875
77,103.3,4465.1328125
77,97.5,4465.51953125
77,97.0,4465.90625
77,104.5,4466.29296875
77,97.6,4466.55078125
77,98.0,4466.9375
77,97.8,4467.32421875
77,103.9,4467.7109375
77,97.3,4467.96875
77,97.2,4468.35546875
77,97.3,4468.7421875
77,104.5,4469.12890625
77,97.8,4469.515625
77,97.7,4469.7734375
77,104.8,4470.16015625
77,97.8,4470.546875
77,97.3,4470.93359375
77,103.7,4471.3203125
77,98.0,4471.578125
77,97.6,4471.96484375
77,103.8,4472.3515625
77,98.0,4472.73828125
77,97.2,4472.99609375
77,104.8,4473.3828125
77,97.0,4473.76953125
77,97.7,4474.15625
77,103.9,4474.54296875
77,97.5,4474.9296875
77,98.3,4475.1875
77,104.2,4475.57421875
77,96.8,4475.9609375
77,97.0,4476.34765625
77,103.7,4476.734375
77,98.2,4476.9921875
77,98.4,4477.37890625
77,103.8,4477.765625
77,97.3,4478.15234375
77,98.0,4478.5390625
77,104.3,4478.796875
77,98.5,4479.18359375
77,98.3,4479.5703125
77,98.2,4479.95703125
77,98.0,4480.34375
77,103.7,4480.6015625
77,97.5,4480.98828125
77,103.8,4481.375
77,97.4,4481.76171875
77,97.4,4482.1484375
77,104.2,4482.40625
77,98.0,4482.79296875
77,102.8,4483.1796875
77,97.7,4483.56640625
77,98.6,4483.953125
77,97.6,4484.2109375
77,98.0,4484.59765625
77,103.5,4484.984375
77,97.3,4485.37109375
77,104.8,4485.7578125
77,96.9,4486.015625
77,103.2,4486.40234375
77,97.1,4486.7890625
77,103.9,4487.17578125
77,97.9,4487.5625
77,97.5,4487.8203125
77,103.7,4488.20703125
77,97.3,4488.59375
77,97.1,4488.98046875
77,104.3,4489.3671875
77,98.2,4489.625
77,96.6,4490.01171875
77,104.2,4490.3984375
77,96.9,4490.78515625
77,104.4,4491.171875
77,98.2,4491.55859375
77,97.3,4491.81640625
77,98.0,4492.203125
77,104.3,4492.58984375
77,97.9,4492.9765625
77,97.2,4493.36328125
77,97.8,4493.62109375
77,104.3,4494.0078125
77,98.0,4494.39453125
77,103.3,4494.78125
77,97.2,4495.16796875
77,103.3,4495.42578125
77,97.4,4495.8125
77,98.0,4496.19921875
77,98.0,4496.5859375
77,98.3,4496.97265625
77,103.6,4497.23046875
77,103.2,4497.6171875
77,97.8,4498.00390625
77,97.8,4498.390625
77,104.2,4498.77734375
77,98.3,4499.03515625
77,97.8,4499.421875
77,103.3,4499.80859375
77,97.7,4500.1953125
77,97.1,4500.58203125
77,104.3,4500.83984375
77,97.4,4501.2265625
77,97.1,4501.60546875
77,103.2,4501.9921875
77,96.4,4502.37890625
77,104.5,4502.765625
77,97.1,4503.0234375
77,97.4,4503.41015625
77,103.7,4503.796875
77,96.7,4504.18359375
77,103.5,4504.5703125
77,98.3,4504.95703125
77,97.9,4505.21484375
77,97.2,4505.6015625
77,103.7,4505.98828125
77,97.8,4506.375
77,103.4,4506.76171875
77,97.3,4507.1484375
77,96.6,4507.40625
77,103.9,4507.79296875
77,97.0,4508.1796875
77,97.1,4508.56640625
77,104.0,4508.953125
77,98.6,4509.3359375
77,97.0,4509.6640625
77,103.9,4510.046875
77,97.0,4510.3046875
77,104.2,4510.69140625
77,97.3,4511.078125
77,98.1,4511.46484375
77,97.6,4511.8515625
77,103.0,4512.109375
77,97.1,4512.49609375
77,97.3,4512.8828125
77,103.7,4513.26953125
77,97.0,4513.65625
77,104.0,4514.04296875
77,96.8,4514.30078125
77,98.5,4514.6875
77,97.6,4515.07421875
77,103.6,4515.4609375
77,97.1,4515.84765625
77,103.3,4516.10546875
77,97.1,4516.4921875
77,96.9,4516.87890625
77,103.6,4517.2265625
77,90.9,4517.6015625
77,96.8,4517.98046875
77,103.7,4518.23828125
77,97.4,4518.625
77,104.2,4519.01171875
77,97.4,4519.3984375
77,97.5,4519.78515625
77,97.0,4520.04296875
77,103.5,4520.4296875
77,98.3,4520.81640625
77,103.6,4521.203125
77,97.2,4521.58984375
77,97.4,4521.84765625
77,103.4,4522.234375
77,97.5,4522.62109375
77,97.3,4523.0078125
77,103.5,4523.39453125
77,97.5,4523.65234375
77,104.4,4524.0390625
77,97.3,4524.42578125
77,97.2,4524.8125
77,103.8,4525.140625
77,97.0,4525.52734375
77,104.0,4525.9140625
77,97.2,4526.171875
77,96.7,4526.55859375
77,104.2,4526.9453125
77,97.4,4527.33203125
77,97.8,4527.71875
77,103.0,4527.9765625
77,98.0,4528.36328125
77,103.7,4528.75
77,97.3,4529.13671875
77,97.3,4529.5234375
77,97.1,4529.78125
77,102.9,4530.16796875
77,103.7,4530.5546875
77,97.8,4530.94140625
77,103.5,4531.19921875
77,98.0,4531.5859375
77,97.3,4531.97265625
77,97.9,4532.359375
77,103.8,4532.74609375
77,97.1,4533.08984375
77,104.7,4533.44140625
77,97.4,4533.71875
77,97.8,4534.10546875
77,103.6,4534.4921875
77,96.6,4534.75
77,98.1,4535.13671875
77,103.4,4535.5234375
77,96.6,4535.91015625
77,103.1,4536.296875
77,97.1,4536.5546875
77,102.8,4536.94140625
77,97.2,4537.328125
77,96.8,4537.71484375
77,103.6,4538.1015625
77,97.2,4538.48828125
77,103.4,4538.74609375
77,98.0,4539.1328125
77,97.1,4539.51953125
77,104.1,4539.90625
77,97.0,4540.29296875
77,97.3,4540.55078125
77,103.9,4540.9375
77,96.9,4541.32421875
77,104.2,4541.7109375
77,97.0,4542.09765625
77,97.4,4542.484375
77,98.1,4542.7421875
77,102.9,4543.12890625
77,103.1,4543.515625
77,97.1,4543.90234375
77,97.1,4544.2890625
77,104.2,4544.67578125
77,96.7,4544.93359375
77,104.0,4545.3203125
77,96.4,4545.70703125
77,97.6,4546.09375
77,96.7,4546.48046875
77,104.4,4546.8671875
77,96.4,4547.25390625
77,103.5,4547.51171875
77,96.3,4547.8984375
77,104.5,4548.28515625
77,97.4,4548.671875
77,96.6,4549.05859375
77,103.1,4549.31640625
77,96.6,4549.703125
77,103.6,4550.08984375
77,97.0,4550.4765625
77,104.1,4550.86328125
77,96.8,4551.12109375
77,96.6,4551.5078125
77,103.1,4551.89453125
77,104.3,4552.28125
77,98.0,4552.66796875
77,103.0,4553.0546875
77,97.3,4553.3125
77,102.7,4553.69921875
77,97.0,4554.0859375
77,97.3,4554.47265625
77,103.9,4554.859375
77,96.9,4555.1171875
77,103.4,4555.50390625
77,96.8,4555.890625
77,103.3,4556.27734375
77,97.1,4556.6640625
77,97.9,4557.05078125
77,97.1,4557.30859375
77,103.2,4557.6953125
77,97.2,4558.08203125
77,103.8,4558.46875
77,97.0,4558.85546875
77,97.5,4559.11328125
77,103.8,4559.5
77,97.1,4559.88671875
77,103.2,4560.2734375
77,97.1,4560.66015625
77,97.2,4560.91796875
77,103.6,4561.3046875
77,103.4,4561.69140625
77,97.4,4562.078125
77,97.2,4562.46484375
77,98.2,4562.72265625
77,102.8,4563.109375
77,103.3,4563.49609375
77,96.5,4563.8828125
77,97.0,4564.26953125
77,103.5,4564.65234375
77,96.5,4564.91015625
77,97.8,4565.296875
77,97.3,4565.68359375
77,102.8,4566.0703125
77,103.0,4566.328125
77,98.4,4566.71484375
77,97.0,4567.1015625
77,103.2,4567.48828125
77,96.6,4567.875
77,103.4,4568.1328125
77,96.8,4568.51953125
77,103.8,4568.90625
77,97.3,4569.29296875
77,97.0,4569.55078125
77,103.3,4569.9375
77,97.4,4570.32421875
77,103.4,4570.7109375
77,96.9,4571.09765625
77,96.0,4571.484375
77,103.0,4571.7421875
77,102.7,4572.12890625
77,96.5,4572.515625
77,103.3,4572.90234375
77,96.8,4573.16015625
77,96.8,4573.546875
77,103.7,4573.93359375
77,97.0,4574.3203125
77,96.7,4574.70703125
77,102.9,4574.96484375
77,97.0,4575.3515625
77,97.3,4575.73828125
77,102.8,4576.125
77,102.6,4576.3828125
77,96.0,4576.76953125
77,102.9,4577.15625
77,96.8,4577.54296875
77,102.5,4577.9296875
77,97.3,4578.1875
77,105.3,4578.57421875
77,96.3,4578.9609375
77,97.3,4579.34765625
77,102.9,4579.60546875
77,97.5,4579.9921875
77,103.8,4580.37890625
77,96.5,4580.765625
77,102.8,4581.0234375
77,97.2,4581.41015625
77,103.7,4581.796875
77,97.3,4582.18359375
77,103.4,4582.44140625
77,96.6,4582.828125
77,103.3,4583.21484375
77,96.0,4583.6015625
77,102.6,4583.98828125
77,96.8,4584.375
77,103.8,4584.6328125
77,96.9,4585.01953125
77,97.5,4585.40625
77,102.4,4585.79296875
77,103.1,4586.1796875
77,98.1,4586.4375
77,96.3,4586.82421875
77,103.7,4587.2109375
77,96.4,4587.59765625
77,103.2,4587.984375
77,97.3,4588.37109375
77,97.4,4588.62890625
77,97.0,4589.015625
77,102.7,4589.3984375
77,104.0,4589.78515625
77,96.8,4590.171875
77,96.3,4590.55859375
77,103.8,4590.81640625
77,96.7,4591.203125
77,103.2,4591.58984375
77,103.4,4591.9765625
77,96.9,4592.36328125
77,97.1,4592.62109375
77,102.6,4593.0078125
77,96.5,4593.39453125
77,102.5,4593.78125
77,96.5,4594.16796875
77,103.7,4594.5546875
77,97.7,4594.8125
77,103.3,4595.19921875
77,97.2,4595.640625
77,96.9,4595.98046875
77,103.3,4596.31640625
77,96.9,4596.703125
77,103.7,4597.08984375
77,97.1,4597.34765625
77,96.5,4597.734375
77,103.6,4598.12109375
77,97.7,4598.5078125
77,104.5,4598.89453125
77,97.1,4599.15234375
77,97.0,4599.5390625
77,103.4,4599.92578125
77,97.4,4600.3125
77,103.3,4600.69921875
77,97.8,4600.95703125
77,97.2,4601.34375
77,103.5,4601.73046875
77,97.4,4602.1171875
77,103.1,4602.50390625
77,96.6,4602.76171875
77,97.6,4603.1484375
77,103.4,4603.609375
77,96.6,4603.85546875
77,103.3,4604.2421875
77,96.4,4604.62890625
77,96.3,4605.015625
77,103.1,4605.40234375
77,103.2,4605.66015625
77,96.1,4606.046875
77,97.5,4606.43359375
77,104.0,4606.8203125
77,97.6,4607.20703125
77,103.7,4607.46484375
77,102.5,4607.8515625
77,96.4,4608.23828125
77,96.4,4608.625
77,103.1,4609.01171875
77,103.3,4609.3984375
77,95.8,4609.65625
77,103.1,4610.04296875
77,96.5,4610.4296875
77,97.0,4610.81640625
77,103.1,4611.16796875
77,96.7,4611.54296875
77,102.3,4611.92578125
77,103.3,4612.18359375
77,96.7,4612.5703125
77,97.7,4612.95703125
77,102.6,4613.34375
77,96.2,4613.73046875
77,103.1,4614.1171875
77,103.0,4614.375
77,96.6,4614.76171875
77,96.4,4615.1484375
77,97.2,4615.53515625
77,104.1,4615.921875
77,96.5,4616.1796875
77,103.3,4616.56640625
77,103.3,4616.953125
77,96.7,4617.33984375
77,103.2,4617.59765625
77,97.1,4617.984375
77,96.8,4618.37109375
77,102.6,4618.7578125
77,96.6,4619.015625
77,103.7,4619.40234375
77,97.9,4619.7890625
77,103.0,4620.17578125
77,97.0,4620.5625
77,103.3,4620.94921875
77,96.0,4621.20703125
77,102.7,4621.59375
77,97.2,4621.98046875
77,102.7,4622.3671875
77,97.4,4622.75390625
77,103.1,4623.140625
77,95.8,4623.3984375
77,97.0,4623.78515625
77,103.5,4624.171875
77,97.5,4624.55859375
77,102.9,4624.9453125
77,96.2,4625.33203125
77,103.7,4625.71875
77,97.2,4626.046875
77,96.0,4626.43359375
77,103.7,4626.8203125
77,97.9,4627.078125
77,102.5,4627.46484375
77,96.2,4627.8515625
77,103.5,4628.23828125
77,102.9,4628.625
77,96.4,4629.01171875
77,96.5,4629.3984375
77,102.5,4629.78515625
77,97.8,4630.04296875
77,104.1,4630.4296875
77,96.9,4630.81640625
77,103.1,4631.203125
77,97.2,4631.58984375
77,96.8,4631.9765625
77,102.4,4632.234375
77,96.9,4632.62109375
77,103.0,4633.0078125
77,96.7,4633.39453125
77,103.2,4633.78125
77,97.0,4634.1328125
77,103.6,4634.3671875
77,97.3,4634.75390625
77,96.9,4635.140625
77,102.9,4635.52734375
77,102.3,4635.9140625
77,96.3,4636.30078125
77,102.9,4636.55859375
77,97.2,4636.9453125
77,102.6,4637.33203125
77,97.3,4637.71875
77,104.3,4638.10546875
77,96.7,4638.36328125
77,96.9,4638.75
77,104.0,4639.13671875
77,96.8,4639.5234375
77,102.8,4639.91015625
77,96.2,4640.296875
77,102.7,4640.5546875
77,97.0,4640.9375
77,103.3,4641.32421875
77,97.2,4641.7109375
77,102.8,4642.09765625
77,96.0,4642.35546875
77,102.5,4642.7421875
77,96.5,4643.12890625
77,104.0,4643.515625
77,96.4,4643.90234375
77,102.0,4644.2890625
77,97.2,4644.546875
77,102.1,4644.93359375
77,97.5,4645.3203125
77,103.3,4645.70703125
77,96.0,4646.09375
77,103.1,4646.48046875
77,96.8,4646.73828125
77,103.0,4647.125
77,96.2,4647.51171875
77,103.5,4647.8984375
77,96.9,4648.28515625
77,103.0,4648.671875
77,97.6,4648.9296875
77,101.9,4649.31640625
77,96.6,4649.703125
77,97.6,4650.08984375
77,102.3,4650.4765625
77,96.4,4650.734375
77,103.0,4651.12109375
77,96.5,4651.5078125
77,102.5,4651.89453125
77,97.4,4652.28125
77,96.3,4652.66796875
77,103.3,4652.92578125
77,103.0,4653.3125
77,96.3,4653.69921875
77,102.3,4654.0859375
77,97.8,4654.47265625
77,103.5,4654.859375
77,102.7,4655.1171875
77,96.7,4655.50390625
77,96.6,4655.890625
77,96.5,4656.27734375
77,103.1,4656.6640625
77,95.9,4656.921875
77,103.2,4657.30859375
77,97.0,4657.6953125
77,102.4,4658.08203125
77,96.8,4658.46875
77,103.3,4658.85546875
77,96.2,4659.11328125
77,103.2,4659.5
77,102.5,4659.88671875
77,96.3,4660.2734375
77,103.0,4660.66015625
77,103.0,4661.046875
77,96.2,4661.3046875
77,102.9,4661.69140625
77,95.9,4662.078125
77,102.0,4662.46484375
77,96.0,4662.8515625
77,103.5,4663.23828125
77,96.1,4663.62109375
77,103.1,4663.87890625
77,96.5,4664.265625
77,102.3,4664.65234375
77,96.6,4665.0390625
77,103.1,4665.42578125
77,96.6,4665.8125
77,103.0,4666.0703125
77,96.6,4666.45703125
77,102.0,4666.84375
77,102.8,4667.23046875
77,96.5,4667.6171875
77,96.6,4668.00390625
77,102.3,4668.26171875
77,96.5,4668.6484375
77,102.5,4669.03515625
77,96.6,4669.421875
77,103.8,4669.80859375
77,97.4,4670.1953125
77,102.1,4670.57421875
77,102.4,4670.83203125
77,96.7,4671.21875
77,96.6,4671.60546875
77,102.0,4671.9921875
77,103.4,4672.37890625
77,96.3,4672.63671875
77,102.9,4673.0234375
77,96.7,4673.41015625
77,96.2,4673.796875
